1.837030410766601562e+00,6.492606550455093384e-02,7.447809576988220215e-01,9.954006075859069824e-01,-1.622934266924858093e-02,-2.177813835442066193e-02,9.186909347772598267e-02,3.128725588321685791e-01,4.971719905734062195e-02,1.927755773067474365e-01,3.151975274085998535e-01,-4.835083484649658203e-01,-1.180510222911834717e-01,-3.610044121742248535e-01,-1.699103787541389465e-02,-2.613790631294250488e-01,1.855184882879257202e-01,-4.779260605573654175e-02,7.406882941722869873e-02,-1.056972593069076538e-01,-1.692693382501602173e-01,8.858350664377212524e-02,9.293981641530990601e-02,4.313414692878723145e-01,-2.223520129919052124e-01,8.415712714195251465e-01,3.499713540077209473e-01,1.227549090981483459e-01,8.247199654579162598e-02,-1.314311146736145020e+00,-1.271434187889099121e+00,2.513519525527954102e-01,-6.486306786537170410e-01,-5.236181020736694336e-01,1.343155503273010254e-01,-7.139859795570373535e-01
1.868968486785888672e+00,6.541530787944793701e-02,7.418487668037414551e-01,9.951823949813842773e-01,-3.505617007613182068e-02,-2.211209386587142944e-02,8.884884417057037354e-02,2.779469788074493408e-01,1.175938174128532410e-01,1.894384473562240601e-01,5.090730190277099609e-01,-4.928831458091735840e-01,-1.316557228565216064e-01,-4.023461043834686279e-01,2.507203072309494019e-02,-2.469265162944793701e-01,3.334744572639465332e-01,5.608975887298583984e-03,-5.930881015956401825e-03,-1.038847044110298157e-01,-1.150819584727287292e-01,8.308754116296768188e-02,1.191534772515296936e-01,4.143825173377990723e-01,-2.227610945701599121e-01,8.298712968826293945e-01,3.672861456871032715e-01,1.199349462985992432e-01,7.826770097017288208e-02,-1.290747046470642090e+00,-1.289657831192016602e+00,2.301472872495651245e-01,-6.753528118133544922e-01,-5.864711403846740723e-01,1.468064934015274048e-01,-7.161567211151123047e-01
1.902366876602172852e+00,6.565962731838226318e-02,7.408775091171264648e-01,9.947652816772460938e-01,-5.057561397552490234e-02,-2.699191682040691376e-02,8.459072560071945190e-02,2.182591557502746582e-01,1.849790364503860474e-01,1.739236861467361450e-01,7.688295841217041016e-01,-4.252461194992065430e-01,-1.346531063318252563e-01,-3.952535688877105713e-01,5.711586028337478638e-02,-2.583320438861846924e-01,4.304478764533996582e-01,-2.650979347527027130e-02,-4.721488058567047119e-02,-9.843318164348602295e-02,-6.698887795209884644e-02,8.388862013816833496e-02,1.568141877651214600e-01,3.952531814575195312e-01,-2.282504886388778687e-01,8.225419521331787109e-01,3.733957111835479736e-01,1.246261671185493469e-01,8.202326297760009766e-02,-1.248834609985351562e+00,-1.287211179733276367e+00,1.889939159154891968e-01,-7.046551108360290527e-01,-6.447794437408447266e-01,1.625881642103195190e-01,-7.111153006553649902e-01
1.936498641967773438e+00,6.635592877864837646e-02,7.416523694992065430e-01,9.944145083427429199e-01,-6.299276649951934814e-02,-3.244507312774658203e-02,7.822340726852416992e-02,1.257502883672714233e-01,2.436420321464538574e-01,1.466324627399444580e-01,1.045576810836791992e+00,-2.765376865863800049e-01,-1.325925886631011963e-01,-3.571419417858123779e-01,9.392069280147552490e-02,-2.661460936069488525e-01,4.652729332447052002e-01,-7.829730957746505737e-02,-6.792570650577545166e-02,-8.910062164068222046e-02,-2.534501813352108002e-02,9.081309288740158081e-02,1.901429146528244019e-01,3.807815909385681152e-01,-2.413910031318664551e-01,8.226140141487121582e-01,3.961085081100463867e-01,1.280371099710464478e-01,7.622367888689041138e-02,-1.193481206893920898e+00,-1.277114987373352051e+00,1.411440372467041016e-01,-7.335960865020751953e-01,-6.926218867301940918e-01,1.715893000364303589e-01,-7.053804397583007812e-01
1.968634366989135742e+00,6.776504218578338623e-02,7.435934543609619141e-01,9.942798018455505371e-01,-7.073928415775299072e-02,-3.678702935576438904e-02,7.106593996286392212e-02,2.301404252648353577e-02,3.074220716953277588e-01,1.448741108179092407e-01,1.278580427169799805e+00,-1.516440212726593018e-01,-1.144870966672897339e-01,-3.041765689849853516e-01,1.253976672887802124e-01,-2.616215944290161133e-01,4.689909517765045166e-01,-1.259085983037948608e-01,-7.578969746828079224e-02,-7.794453203678131104e-02,5.901124328374862671e-03,1.032469272613525391e-01,2.099205851554870605e-01,3.708066046237945557e-01,-2.594610452651977539e-01,8.268389105796813965e-01,4.218833744525909424e-01,1.296001076698303223e-01,6.947968900203704834e-02,-1.111047744750976562e+00,-1.258399128913879395e+00,8.070454746484756470e-02,-7.581096887588500977e-01,-7.273845076560974121e-01,1.674399822950363159e-01,-6.963603496551513672e-01
1.998697757720947266e+00,7.025088369846343994e-02,7.466248869895935059e-01,9.945259094238281250e-01,-7.371381670236587524e-02,-4.001919925212860107e-02,6.231288611888885498e-02,-6.386140733957290649e-02,3.949568569660186768e-01,1.955651789903640747e-01,1.436195969581604004e+00,-1.781758964061737061e-01,-4.911804571747779846e-02,-2.443501651287078857e-01,1.478405296802520752e-01,-2.466419786214828491e-01,4.565742909908294678e-01,-1.656392365694046021e-01,-8.188265562057495117e-02,-6.330286711454391479e-02,2.441121451556682587e-02,1.176391169428825378e-01,2.211293876171112061e-01,3.637298643589019775e-01,-2.695407569408416748e-01,8.350320458412170410e-01,4.431631267070770264e-01,1.307453662157058716e-01,7.304282486438751221e-02,-9.925739169120788574e-01,-1.226212501525878906e+00,1.693319180049002171e-03,-7.667888402938842773e-01,-7.616235613822937012e-01,1.549506783485412598e-01,-6.855936050415039062e-01
2.027885198593139648e+00,7.356943190097808838e-02,7.514701485633850098e-01,9.949612021446228027e-01,-7.447224110364913940e-02,-4.360242187976837158e-02,5.103869363665580750e-02,-1.452636122703552246e-01,4.669689536094665527e-01,2.512068450450897217e-01,1.518332719802856445e+00,-2.343641221523284912e-01,2.567423507571220398e-02,-1.718719601631164551e-01,1.686655282974243164e-01,-2.197494208812713623e-01,4.180290102958679199e-01,-1.896907985210418701e-01,-8.793590217828750610e-02,-4.194919764995574951e-02,3.493032604455947876e-02,1.326049715280532837e-01,2.278126329183578491e-01,3.548503816127777100e-01,-2.636027634143829346e-01,8.439669013023376465e-01,4.481591284275054932e-01,1.305373013019561768e-01,8.361124247312545776e-02,-8.425496816635131836e-01,-1.174983620643615723e+00,-7.363747805356979370e-02,-7.518270611763000488e-01,-7.911525368690490723e-01,1.362477540969848633e-01,-6.650871038436889648e-01
2.055907964706420898e+00,7.716502994298934937e-02,7.565647363662719727e-01,9.955374598503112793e-01,-7.260349392890930176e-02,-4.781766980886459351e-02,3.670614957809448242e-02,-2.238648682832717896e-01,4.851836562156677246e-01,2.818598151206970215e-01,1.523535251617431641e+00,-2.640459835529327393e-01,5.994130671024322510e-02,-9.267766773700714111e-02,1.825814396142959595e-01,-1.820091307163238525e-01,3.638416528701782227e-01,-2.029798179864883423e-01,-8.889184892177581787e-02,-1.624326966702938080e-02,3.792470321059226990e-02,1.466676145792007446e-01,2.329366058111190796e-01,3.400782644748687744e-01,-2.464622259140014648e-01,8.525020480155944824e-01,4.333010017871856689e-01,1.284825503826141357e-01,9.702262282371520996e-02,-6.994121074676513672e-01,-1.108386158943176270e+00,-1.112419664859771729e-01,-7.009471654891967773e-01,-7.976819872856140137e-01,1.115894317626953125e-01,-6.187458038330078125e-01
2.082713842391967773e+00,8.054962754249572754e-02,7.601987719535827637e-01,9.960849881172180176e-01,-6.932188570499420166e-02,-5.083262175321578979e-02,2.061951719224452972e-02,-2.923126518726348877e-01,4.737080335617065430e-01,3.032698035240173340e-01,1.462211012840270996e+00,-2.700458467006683350e-01,5.746436864137649536e-02,-2.016589045524597168e-02,1.874089986085891724e-01,-1.415930241346359253e-01,3.131380975246429443e-01,-2.135055959224700928e-01,-8.632987737655639648e-02,8.595372550189495087e-03,3.744753077626228333e-02,1.573353707790374756e-01,2.365547269582748413e-01,3.205862641334533691e-01,-2.243901342153549194e-01,8.584247827529907227e-01,4.038071334362030029e-01,1.256076395511627197e-01,1.083397865295410156e-01,-5.909340977668762207e-01,-1.035247802734375000e+00,-1.029619500041007996e-01,-6.172456741333007812e-01,-7.664011120796203613e-01,8.613067865371704102e-02,-5.475295782089233398e-01
2.108928680419921875e+00,8.352278172969818115e-02,7.621117234230041504e-01,9.964717030525207520e-01,-6.602326035499572754e-02,-5.155281722545623779e-02,5.240120925009250641e-03,-3.473237156867980957e-01,4.576435089111328125e-01,3.265936076641082764e-01,1.348302364349365234e+00,-2.617150545120239258e-01,3.914309293031692505e-02,4.260448738932609558e-02,1.859081834554672241e-01,-1.059705838561058044e-01,2.726072371006011963e-01,-2.255104333162307739e-01,-8.079951256513595581e-02,2.892220579087734222e-02,3.641392290592193604e-02,1.648996621370315552e-01,2.352006286382675171e-01,3.011758327484130859e-01,-2.024850249290466309e-01,8.634491562843322754e-01,3.708441257476806641e-01,1.218191310763359070e-01,1.152859255671501160e-01,-5.101878643035888672e-01,-9.592859148979187012e-01,-7.092274725437164307e-02,-5.151993632316589355e-01,-7.047479748725891113e-01,6.602866947650909424e-02,-4.703938663005828857e-01
2.134984254837036133e+00,8.637320250272750854e-02,7.626272439956665039e-01,9.967336058616638184e-01,-6.330282986164093018e-02,-4.961478337645530701e-02,-7.298813201487064362e-03,-3.893753588199615479e-01,4.421156048774719238e-01,3.521865010261535645e-01,1.189791560173034668e+00,-2.454116940498352051e-01,1.361398212611675262e-02,9.803804755210876465e-02,1.805789768695831299e-01,-7.865893095731735229e-02,2.391204982995986938e-01,-2.403574585914611816e-01,-7.386896014213562012e-02,4.328452795743942261e-02,3.421581536531448364e-02,1.691716909408569336e-01,2.295986860990524292e-01,2.876382172107696533e-01,-1.839064955711364746e-01,8.715041279792785645e-01,3.417136371135711670e-01,1.170615106821060181e-01,1.210849508643150330e-01,-4.373833537101745605e-01,-8.780549764633178711e-01,-4.191867634654045105e-02,-4.070654511451721191e-01,-6.177546381950378418e-01,5.439105629920959473e-02,-4.123656153678894043e-01
2.161824226379394531e+00,8.918958902359008789e-02,7.621974945068359375e-01,9.970496296882629395e-01,-6.042877957224845886e-02,-4.446515068411827087e-02,-1.622174493968486786e-02,-4.185405373573303223e-01,4.237554967403411865e-01,3.798311054706573486e-01,9.926241040229797363e-01,-2.186559140682220459e-01,-1.538154575973749161e-02,1.439835578203201294e-01,1.715743839740753174e-01,-5.881729722023010254e-02,2.119437754154205322e-01,-2.577924430370330811e-01,-6.641918420791625977e-02,5.204659700393676758e-02,2.812295220792293549e-02,1.678055226802825928e-01,2.212914377450942993e-01,2.817373871803283691e-01,-1.697579324245452881e-01,8.849759101867675781e-01,3.199739754199981689e-01,1.115687042474746704e-01,1.253403276205062866e-01,-3.653260171413421631e-01,-7.912396788597106934e-01,-3.021559491753578186e-02,-2.965812683105468750e-01,-4.829966425895690918e-01,5.159062147140502930e-02,-3.770273029804229736e-01
2.189610242843627930e+00,9.217528253793716431e-02,7.610182762145996094e-01,9.975190758705139160e-01,-5.665891617536544800e-02,-3.569849580526351929e-02,-2.170252427458763123e-02,-4.348238408565521240e-01,3.883166909217834473e-01,4.009282588958740234e-01,7.528766393661499023e-01,-1.605397909879684448e-01,-5.115710943937301636e-02,1.774551123380661011e-01,1.588155329227447510e-01,-4.473024234175682068e-02,1.913345903158187866e-01,-2.776352763175964355e-01,-5.726658180356025696e-02,5.618089810013771057e-02,1.678080298006534576e-02,1.594747155904769897e-01,2.115346491336822510e-01,2.834378182888031006e-01,-1.607538759708404541e-01,9.046502113342285156e-01,3.081910908222198486e-01,1.074770390987396240e-01,1.264298856258392334e-01,-2.929416596889495850e-01,-6.991436481475830078e-01,-3.388945758342742920e-02,-1.858104914426803589e-01,-2.852782607078552246e-01,5.384160950779914856e-02,-3.427897095680236816e-01
2.218716859817504883e+00,9.566295146942138672e-02,7.588632702827453613e-01,9.979612231254577637e-01,-5.302564799785614014e-02,-2.491855807602405548e-02,-2.531106770038604736e-02,-4.344821572303771973e-01,3.277256190776824951e-01,4.035567939281463623e-01,4.763845205307006836e-01,-7.810533791780471802e-02,-9.591067582368850708e-02,2.006925493478775024e-01,1.446793079376220703e-01,-3.241181746125221252e-02,1.809404939413070679e-01,-3.002559542655944824e-01,-4.460472613573074341e-02,5.799746885895729065e-02,3.938504029065370560e-03,1.469360589981079102e-01,2.068398296833038330e-01,2.911418080329895020e-01,-1.594760268926620483e-01,9.241606593132019043e-01,3.109132945537567139e-01,1.075763106346130371e-01,1.241986304521560669e-01,-2.247805148363113403e-01,-6.116176843643188477e-01,-3.501143679022789001e-02,-7.763691991567611694e-02,-9.403242915868759155e-02,3.830093517899513245e-02,-3.168053030967712402e-01
2.249374628067016602e+00,9.983774274587631226e-02,7.556744813919067383e-01,9.980095624923706055e-01,-5.295124650001525879e-02,-1.513819582760334015e-02,-3.072263300418853760e-02,-4.073484838008880615e-01,2.795490622520446777e-01,4.207596480846405029e-01,2.115310579538345337e-01,-1.569336093962192535e-02,-1.446939706802368164e-01,2.179778963327407837e-01,1.364017128944396973e-01,-1.759134791791439056e-02,1.837918311357498169e-01,-3.213780224323272705e-01,-3.230259194970130920e-02,6.208609417080879211e-02,-6.890506483614444733e-04,1.358584910631179810e-01,2.038006931543350220e-01,3.009695112705230713e-01,-1.664845198392868042e-01,9.376420378684997559e-01,3.201860487461090088e-01,1.116202324628829956e-01,1.200957074761390686e-01,-1.579981297254562378e-01,-5.406525135040283203e-01,-7.570252753794193268e-03,3.540159761905670166e-02,5.016121547669172287e-03,1.314582768827676773e-02,-2.962311506271362305e-01
2.281399250030517578e+00,1.055004522204399109e-01,7.517800331115722656e-01,9.978469014167785645e-01,-5.254802480340003967e-02,-8.829200640320777893e-03,-3.823908045887947083e-02,-4.113043248653411865e-01,2.626070976257324219e-01,4.108887910842895508e-01,1.300385594367980957e-01,-3.047112561762332916e-02,-1.412773728370666504e-01,2.384435087442398071e-01,1.235793977975845337e-01,-4.779641516506671906e-03,2.086760103702545166e-01,-3.431020975112915039e-01,-2.309265732765197754e-02,6.513807177543640137e-02,-4.055748227983713150e-03,1.293793618679046631e-01,2.076012939214706421e-01,3.061381280422210693e-01,-1.787149906158447266e-01,9.531299471855163574e-01,3.307395875453948975e-01,1.108313351869583130e-01,1.159292832016944885e-01,-9.747598320245742798e-02,-4.926317036151885986e-01,4.808658361434936523e-02,1.520178765058517456e-01,2.773428522050380707e-02,4.615050740540027618e-03,-2.652167379856109619e-01
2.314629316329956055e+00,1.123667061328887939e-01,7.484185695648193359e-01,9.983519911766052246e-01,-4.009475931525230408e-02,-2.677058801054954529e-03,-4.097123816609382629e-02,-4.250661432743072510e-01,2.303313016891479492e-01,4.024084508419036865e-01,1.785499751567840576e-01,-5.100496858358383179e-02,-7.731574773788452148e-02,2.420722246170043945e-01,8.277962356805801392e-02,3.345964243635535240e-03,2.796943187713623047e-01,-3.799340724945068359e-01,-3.165601985529065132e-03,6.445267796516418457e-02,-3.263325244188308716e-02,1.239476576447486877e-01,2.095310091972351074e-01,3.114271461963653564e-01,-1.876757293939590454e-01,9.665960073471069336e-01,3.314918875694274902e-01,1.102005243301391602e-01,1.129804775118827820e-01,-4.207739606499671936e-02,-4.600323736667633057e-01,1.276460140943527222e-01,2.828626334667205811e-01,-2.486442914232611656e-03,1.318556629121303558e-02,-2.145221978425979614e-01
2.348389863967895508e+00,1.198310926556587219e-01,7.458352446556091309e-01,9.989681839942932129e-01,-1.979982107877731323e-02,2.419030293822288513e-03,-4.080120846629142761e-02,-4.483016431331634521e-01,1.910021305084228516e-01,3.972671926021575928e-01,3.026752471923828125e-01,-1.014321204274892807e-02,-6.028810050338506699e-03,2.303664386272430420e-01,2.316368557512760162e-02,6.386091466993093491e-03,3.967679440975189209e-01,-4.110793471336364746e-01,2.470397762954235077e-02,5.858304724097251892e-02,-7.682678103446960449e-02,1.163823828101158142e-01,2.101036012172698975e-01,3.168921172618865967e-01,-1.946336030960083008e-01,9.849905371665954590e-01,3.150924146175384521e-01,1.090308800339698792e-01,1.105056926608085632e-01,1.079669687896966934e-02,-4.347327053546905518e-01,2.144961655139923096e-01,4.266598820686340332e-01,-6.283996999263763428e-02,3.272401914000511169e-02,-1.535555571317672729e-01
2.382903575897216797e+00,1.271661072969436646e-01,7.459001541137695312e-01,9.992403388023376465e-01,-4.282612353563308716e-03,1.179161132313311100e-03,-3.871705010533332825e-02,-4.455819129943847656e-01,1.648557633161544800e-01,4.029933512210845947e-01,4.118904173374176025e-01,-3.194683417677879333e-02,2.858779951930046082e-02,2.010435611009597778e-01,-2.538171038031578064e-02,3.242865670472383499e-03,5.710884332656860352e-01,-3.971955478191375732e-01,4.118867591023445129e-02,5.287443846464157104e-02,-1.106018573045730591e-01,1.185758262872695923e-01,2.017524987459182739e-01,3.231008052825927734e-01,-2.136799246072769165e-01,1.013373136520385742e+00,3.043415844440460205e-01,1.041644737124443054e-01,1.005204916000366211e-01,5.384847149252891541e-02,-4.078169167041778564e-01,2.897185385227203369e-01,5.819870829582214355e-01,-1.153794452548027039e-01,5.533279851078987122e-02,-1.002576276659965515e-01
2.416655778884887695e+00,1.338150203227996826e-01,7.475582361221313477e-01,9.992948174476623535e-01,8.669300004839897156e-03,-3.131309757009148598e-03,-3.640046715736389160e-02,-4.162595272064208984e-01,1.338751167058944702e-01,4.103842973709106445e-01,4.784350991249084473e-01,-9.224580228328704834e-02,5.107042938470840454e-02,1.477247476577758789e-01,-7.320050150156021118e-02,-2.984508406370878220e-03,7.913095951080322266e-01,-3.273015320301055908e-01,4.596492275595664978e-02,4.581604525446891785e-02,-1.341531723737716675e-01,1.247468516230583191e-01,1.796337962150573730e-01,3.285778760910034180e-01,-2.415939420461654663e-01,1.051313042640686035e+00,2.921357750892639160e-01,1.044868826866149902e-01,9.081902354955673218e-02,9.892855584621429443e-02,-3.800570964813232422e-01,3.536605536937713623e-01,7.406845688819885254e-01,-1.601647734642028809e-01,8.917430043220520020e-02,-6.170070916414260864e-02
2.448999643325805664e+00,1.405095905065536499e-01,7.504577636718750000e-01,9.991518855094909668e-01,1.918260753154754639e-02,-8.211809210479259491e-03,-3.549726679921150208e-02,-3.628263473510742188e-01,1.003495156764984131e-01,4.204099178314208984e-01,4.988968968391418457e-01,-1.465641558170318604e-01,5.863215029239654541e-02,6.538271158933639526e-02,-1.171735748648643494e-01,-3.686073468998074532e-04,1.033485054969787598e+00,-2.115046977996826172e-01,4.837771505117416382e-02,3.453518450260162354e-02,-1.483465284109115601e-01,1.304607689380645752e-01,1.526270061731338501e-01,3.334115445613861084e-01,-2.711353302001953125e-01,1.085241198539733887e+00,2.922837436199188232e-01,1.114615127444267273e-01,7.355162501335144043e-02,1.434468924999237061e-01,-3.531990647315979004e-01,4.050506353378295898e-01,8.828948736190795898e-01,-1.997850984334945679e-01,1.257929056882858276e-01,-2.442152611911296844e-02
2.480052471160888672e+00,1.470532566308975220e-01,7.539898753166198730e-01,9.989448189735412598e-01,2.835564874112606049e-02,-1.196845062077045441e-02,-3.408898413181304932e-02,-2.996981739997863770e-01,6.203404068946838379e-02,4.282044768333435059e-01,4.843650758266448975e-01,-1.890094429254531860e-01,5.716175585985183716e-02,-2.948253788053989410e-02,-1.686789244413375854e-01,-6.116840522736310959e-03,1.242503166198730469e+00,-1.435141861438751221e-01,4.475985839962959290e-02,1.568652130663394928e-02,-1.578319668769836426e-01,1.317746937274932861e-01,1.305015683174133301e-01,3.420669734477996826e-01,-3.039490282535552979e-01,1.104480266571044922e+00,2.998195290565490723e-01,1.170503273606300354e-01,4.907757416367530823e-02,1.940588653087615967e-01,-3.306622505187988281e-01,4.407817423343658447e-01,9.763717651367187500e-01,-2.225652039051055908e-01,1.478400081396102905e-01,5.415976513177156448e-03
2.510029077529907227e+00,1.529397070407867432e-01,7.588058114051818848e-01,9.987974762916564941e-01,3.466001898050308228e-02,-1.451430935412645340e-02,-3.148949891328811646e-02,-2.281612604856491089e-01,2.337187528610229492e-02,4.319440424442291260e-01,4.370549023151397705e-01,-2.120270878076553345e-01,5.325022712349891663e-02,-1.200402751564979553e-01,-2.185055762529373169e-01,-1.911518909037113190e-02,1.382483363151550293e+00,-1.700604408979415894e-01,2.462426759302616119e-02,-9.123589843511581421e-03,-1.621930599212646484e-01,1.286728829145431519e-01,1.134730651974678040e-01,3.551710844039916992e-01,-3.292696177959442139e-01,1.105333447456359863e+00,3.046196401119232178e-01,1.154861822724342346e-01,2.716807648539543152e-02,2.546975016593933105e-01,-3.155063092708587646e-01,4.644087553024291992e-01,1.012075424194335938e+00,-2.312149554491043091e-01,1.472642272710800171e-01,2.387681230902671814e-02
2.539994716644287109e+00,1.573939621448516846e-01,7.644054293632507324e-01,9.988489151000976562e-01,3.480620309710502625e-02,-1.688277162611484528e-02,-2.836070954799652100e-02,-1.500972956418991089e-01,-2.306278329342603683e-03,4.283040761947631836e-01,3.756924867630004883e-01,-2.253894656896591187e-01,4.726770520210266113e-02,-2.034920752048492432e-01,-2.476233690977096558e-01,-3.883488476276397705e-02,1.446649312973022461e+00,-2.108921706676483154e-01,-2.375376643612980843e-03,-3.618467226624488831e-02,-1.566445827484130859e-01,1.236049905419349670e-01,9.985295683145523071e-02,3.694579303264617920e-01,-3.396340012550354004e-01,1.097067594528198242e+00,3.002806603908538818e-01,1.116071343421936035e-01,1.770710572600364685e-02,3.192955851554870605e-01,-3.048550188541412354e-01,4.805158376693725586e-01,1.015569806098937988e+00,-2.301699519157409668e-01,1.350733339786529541e-01,3.788912296295166016e-02
2.570211887359619141e+00,1.602550148963928223e-01,7.693314552307128906e-01,9.990488886833190918e-01,3.068895079195499420e-02,-1.843761838972568512e-02,-2.489109896123409271e-02,-7.146490365266799927e-02,-1.633483357727527618e-02,4.197122752666473389e-01,3.098348975181579590e-01,-2.329286932945251465e-01,3.834123909473419189e-02,-2.778472304344177246e-01,-2.561522722244262695e-01,-6.735769659280776978e-02,1.441833019256591797e+00,-2.459301352500915527e-01,-2.276641502976417542e-02,-6.386469304561614990e-02,-1.454511135816574097e-01,1.179027855396270752e-01,8.707785606384277344e-02,3.830862343311309814e-01,-3.397351205348968506e-01,1.084017395973205566e+00,2.870255410671234131e-01,1.101355403661727905e-01,1.935740746557712555e-02,3.794111609458923340e-01,-2.958775162696838379e-01,4.922364950180053711e-01,1.006686925888061523e+00,-2.277536988258361816e-01,1.236520484089851379e-01,5.486388504505157471e-02
2.600038290023803711e+00,1.623505800962448120e-01,7.727813720703125000e-01,9.993205666542053223e-01,2.421536296606063843e-02,-1.832653954625129700e-02,-2.088530361652374268e-02,2.800943562760949135e-03,-2.229972556233406067e-02,4.085792601108551025e-01,2.453440427780151367e-01,-2.378472387790679932e-01,2.572133019566535950e-02,-3.477119505405426025e-01,-2.385777086019515991e-01,-9.392590820789337158e-02,1.377908825874328613e+00,-2.660387158393859863e-01,-2.737314440310001373e-02,-9.102424979209899902e-02,-1.315412968397140503e-01,1.122382879257202148e-01,7.285086810588836670e-02,3.972786068916320801e-01,-3.348874747753143311e-01,1.064457297325134277e+00,2.675898969173431396e-01,1.091229990124702454e-01,2.539623901247978210e-02,4.331864416599273682e-01,-2.859901487827301025e-01,4.999760985374450684e-01,9.941868185997009277e-01,-2.275245636701583862e-01,1.159593388438224792e-01,7.787669450044631958e-02
2.629203557968139648e+00,1.643158793449401855e-01,7.741509675979614258e-01,9.995785355567932129e-01,1.756463758647441864e-02,-1.631117425858974457e-02,-1.637749373912811279e-02,6.672231853008270264e-02,-2.387196384370326996e-02,3.976914286613464355e-01,1.903913617134094238e-01,-2.448095381259918213e-01,1.139711774885654449e-02,-4.104204773902893066e-01,-2.021880149841308594e-01,-1.120025068521499634e-01,1.263624668121337891e+00,-2.659201323986053467e-01,-1.731327176094055176e-02,-1.152729690074920654e-01,-1.182155683636665344e-01,1.076750606298446655e-01,5.624465271830558777e-02,4.132635295391082764e-01,-3.278339505195617676e-01,1.038025021553039551e+00,2.436782717704772949e-01,1.051590368151664734e-01,3.457229584455490112e-02,4.777246415615081787e-01,-2.734504938125610352e-01,5.056688785552978516e-01,9.863316416740417480e-01,-2.267025858163833618e-01,1.114722490310668945e-01,1.015117168426513672e-01
2.657871484756469727e+00,1.662184000015258789e-01,7.731900215148925781e-01,9.997789263725280762e-01,1.217396277934312820e-02,-1.287193503230810165e-02,-1.132475957274436951e-02,1.174914911389350891e-01,-2.252042107284069061e-02,3.888610899448394775e-01,1.544219106435775757e-01,-2.612907290458679199e-01,-2.511181635782122612e-03,-4.588333368301391602e-01,-1.673051714897155762e-01,-1.297390908002853394e-01,1.102077722549438477e+00,-2.483125478029251099e-01,-1.092763501219451427e-03,-1.360943168401718140e-01,-1.077418476343154907e-01,1.052023768424987793e-01,3.666664287447929382e-02,4.301047623157501221e-01,-3.189133405685424805e-01,1.008804082870483398e+00,2.196141332387924194e-01,9.872532635927200317e-02,4.695876315236091614e-02,5.102239251136779785e-01,-2.579577565193176270e-01,5.113874077796936035e-01,9.896189570426940918e-01,-2.239216715097427368e-01,1.113408207893371582e-01,1.187600418925285339e-01
2.686553716659545898e+00,1.678296625614166260e-01,7.703275084495544434e-01,9.999156594276428223e-01,8.349323645234107971e-03,-8.234972134232521057e-03,-5.577431991696357727e-03,1.578710079193115234e-01,-2.010313048958778381e-02,3.810280859470367432e-01,1.343824118375778198e-01,-2.858801484107971191e-01,-1.682640798389911652e-02,-4.847090542316436768e-01,-1.446949690580368042e-01,-1.599350720643997192e-01,8.913569450378417969e-01,-2.099196314811706543e-01,1.733392663300037384e-02,-1.542050540447235107e-01,-1.000983566045761108e-01,1.038041040301322937e-01,1.403755601495504379e-02,4.443136751651763916e-01,-3.091534674167633057e-01,9.820115566253662109e-01,2.037532478570938110e-01,9.247278422117233276e-02,6.049671024084091187e-02,5.295585393905639648e-01,-2.412065118551254272e-01,5.187292695045471191e-01,1.004914045333862305e+00,-2.217758148908615112e-01,1.157158985733985901e-01,1.284549683332443237e-01
2.715832710266113281e+00,1.690675914287567139e-01,7.662172317504882812e-01,9.999814033508300781e-01,5.309039726853370667e-03,-2.860878827050328255e-03,8.852000464685261250e-04,1.935838758945465088e-01,-1.724167913198471069e-02,3.702647387981414795e-01,1.235790178179740906e-01,-3.126069605350494385e-01,-3.323567286133766174e-02,-4.808509349822998047e-01,-1.210764050483703613e-01,-1.950051337480545044e-01,6.276479363441467285e-01,-1.446309983730316162e-01,4.062155261635780334e-02,-1.700852662324905396e-01,-9.309711307287216187e-02,1.021114140748977661e-01,-8.879997767508029938e-03,4.533118903636932373e-01,-3.019784688949584961e-01,9.622712731361389160e-01,1.989107280969619751e-01,8.565332740545272827e-02,7.180327177047729492e-02,5.372632741928100586e-01,-2.245874106884002686e-01,5.268237590789794922e-01,1.026240944862365723e+00,-2.222726047039031982e-01,1.212672293186187744e-01,1.349539011716842651e-01
2.746349573135375977e+00,1.697818338871002197e-01,7.612044811248779297e-01,9.999456405639648438e-01,3.804592648521065712e-03,2.398264594376087189e-03,9.411304257810115814e-03,2.292708158493041992e-01,-1.548476610332727432e-02,3.526564240455627441e-01,1.210056617856025696e-01,-3.404754102230072021e-01,-5.301826074719429016e-02,-4.471834003925323486e-01,-8.560363948345184326e-02,-2.119690775871276855e-01,3.222950100898742676e-01,-6.632705777883529663e-02,8.131210505962371826e-02,-1.847931295633316040e-01,-8.784515410661697388e-02,1.006540730595588684e-01,-2.842532843351364136e-02,4.592059254646301270e-01,-3.050195872783660889e-01,9.495719671249389648e-01,2.013258486986160278e-01,8.372191339731216431e-02,7.457496225833892822e-02,5.352670550346374512e-01,-2.093956917524337769e-01,5.335941910743713379e-01,1.046045899391174316e+00,-2.233207821846008301e-01,1.270169019699096680e-01,1.452808082103729248e-01
